event_index,spike_time_ns,event_energy_j,event_energy_pj
1,6.412338,3.075596274e-12,3.075596
2,25.142866,3.443873463e-12,3.443873
3,45.136368,3.383090181e-12,3.383090
4,65.136308,3.379753060e-12,3.379753
5,85.136307,3.379713005e-12,3.379713
6,105.136307,3.379712339e-12,3.379712
7,125.136307,3.379712328e-12,3.379712
8,145.136307,3.379712328e-12,3.379712
9,165.136307,3.379712328e-12,3.379712
10,185.136307,3.729792058e-12,3.729792

bootstrap_mean_energy_per_spike_j,bootstrap_mean_energy_per_spike_pj
3.203996663e-12,3.203997
3.258065908e-12,3.258066
3.258065976e-12,3.258066
3.258403693e-12,3.258404
3.258403827e-12,3.258404
3.258403828e-12,3.258404
3.258407767e-12,3.258408
3.258753697e-12,3.258754
3.264494241e-12,3.264494
3.264819805e-12,3.264820
3.265157659e-12,3.265158
3.269078523e-12,3.269079
3.288477582e-12,3.288478
3.288477582e-12,3.288478
3.288481586e-12,3.288482
3.288481587e-12,3.288482
3.288481589e-12,3.288482
3.288481654e-12,3.288482
3.288485661e-12,3.288486
3.288485727e-12,3.288486
3.288485727e-12,3.288486
3.288489732e-12,3.288490
3.288493941e-12,3.288494
3.288815366e-12,3.288815
3.288815433e-12,3.288815
3.288819576e-12,3.288820
3.288823512e-12,3.288824
3.288823580e-12,3.288824
3.288823647e-12,3.288824
3.289157426e-12,3.289157
3.293411665e-12,3.293412
3.293411667e-12,3.293412
3.293411734e-12,3.293412
3.293753523e-12,3.293754
3.294897769e-12,3.294898
3.294901772e-12,3.294902
3.294901773e-12,3.294902
3.294901773e-12,3.294902
3.294905847e-12,3.294906
3.295231411e-12,3.295231
3.295231480e-12,3.295231
3.295231547e-12,3.295232
3.295235484e-12,3.295235
3.295235485e-12,3.295235
3.295235486e-12,3.295235
3.295239558e-12,3.295240
3.295569331e-12,3.295569
3.295573270e-12,3.295573
3.295907116e-12,3.295907
3.299490063e-12,3.299490
3.299498139e-12,3.299498
3.301309739e-12,3.301310
3.301309739e-12,3.301310
3.301647524e-12,3.301648
3.301647524e-12,3.301648
3.301647526e-12,3.301648
3.301647592e-12,3.301648
3.301651665e-12,3.301652
3.301989384e-12,3.301989
3.305910247e-12,3.305910
3.306243892e-12,3.306244
3.307725854e-12,3.307726
3.307729926e-12,3.307730
3.308071852e-12,3.308072
3.318889186e-12,3.318889
3.318889187e-12,3.318889
3.318889254e-12,3.318889
3.318889254e-12,3.318889
3.318889320e-12,3.318889
3.318893192e-12,3.318893
3.318893192e-12,3.318893
3.318893193e-12,3.318893
3.318893397e-12,3.318893
3.318897264e-12,3.318897
3.318897332e-12,3.318897
3.318897333e-12,3.318897
3.318897334e-12,3.318897
3.318897334e-12,3.318897
3.318905480e-12,3.318905
3.319226904e-12,3.319227
3.319226904e-12,3.319227
3.319226971e-12,3.319227
3.319226973e-12,3.319227
3.319226973e-12,3.319227
3.319227038e-12,3.319227
3.319227108e-12,3.319227
3.319230977e-12,3.319231
3.319230977e-12,3.319231
3.319231044e-12,3.319231
3.319231045e-12,3.319231
3.319231045e-12,3.319231
3.319231047e-12,3.319231
3.319231111e-12,3.319231
3.319231112e-12,3.319231
3.319231112e-12,3.319231
3.319231115e-12,3.319231
3.319231180e-12,3.319231
3.319231247e-12,3.319231
3.319235049e-12,3.319235
3.319235050e-12,3.319235
3.319235118e-12,3.319235
3.319235119e-12,3.319235
3.319239125e-12,3.319239
3.319239192e-12,3.319239
3.319243196e-12,3.319243
3.319564757e-12,3.319565
3.319564759e-12,3.319565
3.319564825e-12,3.319565
3.319568762e-12,3.319569
3.319568898e-12,3.319569
3.319568899e-12,3.319569
3.319572902e-12,3.319573
3.319572903e-12,3.319573
3.319572903e-12,3.319573
3.319902475e-12,3.319902
3.319906614e-12,3.319907
3.319906749e-12,3.319907
3.323485555e-12,3.323486
3.323485756e-12,3.323486
3.323489626e-12,3.323490
3.323489627e-12,3.323490
3.323489695e-12,3.323490
3.323493631e-12,3.323494
3.323493634e-12,3.323494
3.323493699e-12,3.323494
3.323493699e-12,3.323494
3.323493699e-12,3.323494
3.323823271e-12,3.323823
3.323827411e-12,3.323827
3.323827412e-12,3.323827
3.323831484e-12,3.323831
3.324161055e-12,3.324161
3.324161123e-12,3.324161
3.324161124e-12,3.324161
3.324161125e-12,3.324161
3.324161125e-12,3.324161
3.324165130e-12,3.324165
3.324165130e-12,3.324165
3.324498909e-12,3.324499
3.325305232e-12,3.325305
3.325305233e-12,3.325305
3.325305300e-12,3.325305
3.325305301e-12,3.325305
3.325305367e-12,3.325305
3.325309304e-12,3.325309
3.325309305e-12,3.325309
3.325309373e-12,3.325309
3.325309373e-12,3.325309
3.325309373e-12,3.325309
3.325309442e-12,3.325309
3.325309510e-12,3.325310
3.325313380e-12,3.325313
3.325313446e-12,3.325313
3.325313446e-12,3.325313
3.325313447e-12,3.325313
3.325313514e-12,3.325314
3.325313580e-12,3.325314
3.325317519e-12,3.325318
3.325317520e-12,3.325318
3.325643016e-12,3.325643
3.325643021e-12,3.325643
3.325643021e-12,3.325643
3.325643084e-12,3.325643
3.325643084e-12,3.325643
3.325643084e-12,3.325643
3.325643085e-12,3.325643
3.325643086e-12,3.325643
3.325643153e-12,3.325643
3.325643154e-12,3.325643
3.325643220e-12,3.325643
3.325647090e-12,3.325647
3.325647093e-12,3.325647
3.325647157e-12,3.325647
3.325647157e-12,3.325647
3.325647158e-12,3.325647
3.325647225e-12,3.325647
3.325651164e-12,3.325651
3.325651164e-12,3.325651
3.325651165e-12,3.325651
3.325651230e-12,3.325651
3.325651230e-12,3.325651
3.325651231e-12,3.325651
3.325651231e-12,3.325651
3.325651231e-12,3.325651
3.325651232e-12,3.325651
3.325651298e-12,3.325651
3.325980802e-12,3.325981
3.325980803e-12,3.325981
3.325980803e-12,3.325981
3.325980937e-12,3.325981
3.325981072e-12,3.325981
3.325984877e-12,3.325985
3.325989017e-12,3.325989
3.325989083e-12,3.325989
3.325993089e-12,3.325993
3.326318588e-12,3.326319
3.326318588e-12,3.326319
3.326318656e-12,3.326319
3.326656373e-12,3.326656
3.326656441e-12,3.326656
3.328085993e-12,3.328086
3.328757424e-12,3.328757
3.329901667e-12,3.329902
3.329905807e-12,3.329906
3.329909745e-12,3.329910
3.329909814e-12,3.329910
3.330239384e-12,3.330239
3.330243458e-12,3.330243
3.330243458e-12,3.330243
3.330243592e-12,3.330244
3.330243592e-12,3.330244
3.330247598e-12,3.330248
3.330577169e-12,3.330577
3.331721347e-12,3.331721
3.331721412e-12,3.331721
3.331721413e-12,3.331721
3.331721413e-12,3.331721
3.331729491e-12,3.331729
3.331729491e-12,3.331729
3.331729492e-12,3.331729
3.331733564e-12,3.331734
3.332059132e-12,3.332059
3.332059198e-12,3.332059
3.332059400e-12,3.332059
3.332063204e-12,3.332063
3.332063204e-12,3.332063
3.332063204e-12,3.332063
3.332063204e-12,3.332063
3.332063271e-12,3.332063
3.332063338e-12,3.332063
3.332067344e-12,3.332067
3.332396915e-12,3.332397
3.332396918e-12,3.332397
3.332396983e-12,3.332397
3.332396984e-12,3.332397
3.332397050e-12,3.332397
3.332401056e-12,3.332401
3.332401056e-12,3.332401
3.332401057e-12,3.332401
3.333072485e-12,3.333072
3.334502039e-12,3.334502
3.336317712e-12,3.336318
3.336317780e-12,3.336318
3.336317781e-12,3.336318
3.336317781e-12,3.336318
3.336317847e-12,3.336318
3.336659573e-12,3.336660
3.336659638e-12,3.336660
3.338145673e-12,3.338146
3.338475378e-12,3.338475
3.338475380e-12,3.338475
3.338479317e-12,3.338479
3.338479384e-12,3.338479
3.338483390e-12,3.338483
3.339150814e-12,3.339151
3.343071679e-12,3.343072
3.344895431e-12,3.344895
3.345233215e-12,3.345233
3.347330193e-12,3.347330
3.349300859e-12,3.349301
3.349300929e-12,3.349301
3.349304865e-12,3.349305
3.349304866e-12,3.349305
3.349304866e-12,3.349305
3.349304931e-12,3.349305
3.349304931e-12,3.349305
3.349304933e-12,3.349305
3.349304935e-12,3.349305
3.349305001e-12,3.349305
3.349308937e-12,3.349309
3.349308938e-12,3.349309
3.349308938e-12,3.349309
3.349308939e-12,3.349309
3.349309072e-12,3.349309
3.349309141e-12,3.349309
3.349313011e-12,3.349313
3.349313011e-12,3.349313
3.349313148e-12,3.349313
3.349638511e-12,3.349639
3.349638513e-12,3.349639
3.349638576e-12,3.349639
3.349638578e-12,3.349639
3.349638578e-12,3.349639
3.349638645e-12,3.349639
3.349642584e-12,3.349643
3.349642585e-12,3.349643
3.349642649e-12,3.349643
3.349642650e-12,3.349643
3.349642651e-12,3.349643
3.349642651e-12,3.349643
3.349642651e-12,3.349643
3.349642651e-12,3.349643
3.349642652e-12,3.349643
3.349642652e-12,3.349643
3.349642652e-12,3.349643
3.349642653e-12,3.349643
3.349642719e-12,3.349643
3.349642719e-12,3.349643
3.349646657e-12,3.349647
3.349646722e-12,3.349647
3.349646722e-12,3.349647
3.349646723e-12,3.349647
3.349646726e-12,3.349647
3.349646791e-12,3.349647
3.349646858e-12,3.349647
3.349646860e-12,3.349647
3.349650795e-12,3.349651
3.349654936e-12,3.349655
3.349658942e-12,3.349659
3.349976294e-12,3.349976
3.349976296e-12,3.349976
3.349976362e-12,3.349976
3.349976362e-12,3.349976
3.349976363e-12,3.349976
3.349976363e-12,3.349976
3.349976365e-12,3.349976
3.349976429e-12,3.349976
3.349976429e-12,3.349976
3.349980369e-12,3.349980
3.349980434e-12,3.349980
3.349980435e-12,3.349980
3.349980436e-12,3.349980
3.349980438e-12,3.349980
3.349980439e-12,3.349980
3.349980503e-12,3.349981
3.349980503e-12,3.349981
3.349980505e-12,3.349981
3.349984440e-12,3.349984
3.349984441e-12,3.349984
3.349984507e-12,3.349985
3.349984507e-12,3.349985
3.349984507e-12,3.349985
3.350314081e-12,3.350314
3.350314148e-12,3.350314
3.350314148e-12,3.350314
3.350314216e-12,3.350314
3.350318221e-12,3.350318
3.350330439e-12,3.350330
3.350655938e-12,3.350656
3.350660011e-12,3.350660
3.350660079e-12,3.350660
3.353897158e-12,3.353897
3.353897158e-12,3.353897
3.353897159e-12,3.353897
3.353897160e-12,3.353897
3.353897160e-12,3.353897
3.353897161e-12,3.353897
3.353897226e-12,3.353897
3.353897227e-12,3.353897
3.353897227e-12,3.353897
3.353901164e-12,3.353901
3.353901231e-12,3.353901
3.353901232e-12,3.353901
3.353901301e-12,3.353901
3.353905239e-12,3.353905
3.353905240e-12,3.353905
3.353905306e-12,3.353905
3.353905372e-12,3.353905
3.353905373e-12,3.353905
3.353909381e-12,3.353909
3.354234876e-12,3.354235
3.354234876e-12,3.354235
3.354234879e-12,3.354235
3.354234945e-12,3.354235
3.354235011e-12,3.354235
3.354235012e-12,3.354235
3.354235012e-12,3.354235
3.354235080e-12,3.354235
3.354238949e-12,3.354239
3.354238953e-12,3.354239
3.354239016e-12,3.354239
3.354239084e-12,3.354239
3.354243091e-12,3.354243
3.354243091e-12,3.354243
3.354243157e-12,3.354243
3.354247164e-12,3.354247
3.354572662e-12,3.354573
3.354572662e-12,3.354573
3.354572662e-12,3.354573
3.354572730e-12,3.354573
3.354572732e-12,3.354573
3.354576734e-12,3.354577
3.354576735e-12,3.354577
3.354576803e-12,3.354577
3.354576803e-12,3.354577
3.354576804e-12,3.354577
3.354576870e-12,3.354577
3.354580807e-12,3.354581
3.354580875e-12,3.354581
3.354910584e-12,3.354911
3.354914587e-12,3.354915
3.355252306e-12,3.355252
3.355586018e-12,3.355586
3.355716838e-12,3.355717
3.355716974e-12,3.355717
3.355717039e-12,3.355717
3.355720910e-12,3.355721
3.355720910e-12,3.355721
3.355720912e-12,3.355721
3.355720912e-12,3.355721
3.355720913e-12,3.355721
3.355721046e-12,3.355721
3.355721048e-12,3.355721
3.355721114e-12,3.355721
3.355721182e-12,3.355721
3.355724984e-12,3.355725
3.355724985e-12,3.355725
3.355725050e-12,3.355725
3.355725050e-12,3.355725
3.355725053e-12,3.355725
3.355725118e-12,3.355725
3.355725118e-12,3.355725
3.355725119e-12,3.355725
3.355725186e-12,3.355725
3.355729059e-12,3.355729
3.355729126e-12,3.355729
3.355729126e-12,3.355729
3.355729260e-12,3.355729
3.355733129e-12,3.355733
3.355733130e-12,3.355733
3.356054622e-12,3.356055
3.356054622e-12,3.356055
3.356054623e-12,3.356055
3.356054624e-12,3.356055
3.356054624e-12,3.356055
3.356054690e-12,3.356055
3.356054690e-12,3.356055
3.356054692e-12,3.356055
3.356054757e-12,3.356055
3.356054758e-12,3.356055
3.356054758e-12,3.356055
3.356054759e-12,3.356055
3.356054826e-12,3.356055
3.356058695e-12,3.356059
3.356058696e-12,3.356059
3.356058696e-12,3.356059
3.356058696e-12,3.356059
3.356058697e-12,3.356059
3.356058764e-12,3.356059
3.356058764e-12,3.356059
3.356058764e-12,3.356059
3.356058764e-12,3.356059
3.356058764e-12,3.356059
3.356058765e-12,3.356059
3.356058765e-12,3.356059
3.356058830e-12,3.356059
3.356058830e-12,3.356059
3.356058830e-12,3.356059
3.356058831e-12,3.356059
3.356058831e-12,3.356059
3.356058831e-12,3.356059
3.356058832e-12,3.356059
3.356058899e-12,3.356059
3.356062768e-12,3.356063
3.356062768e-12,3.356063
3.356062770e-12,3.356063
3.356062770e-12,3.356063
3.356062836e-12,3.356063
3.356062836e-12,3.356063
3.356062837e-12,3.356063
3.356062837e-12,3.356063
3.356062837e-12,3.356063
3.356062838e-12,3.356063
3.356062839e-12,3.356063
3.356062904e-12,3.356063
3.356062904e-12,3.356063
3.356066842e-12,3.356067
3.356066909e-12,3.356067
3.356066911e-12,3.356067
3.356392407e-12,3.356392
3.356392408e-12,3.356392
3.356392409e-12,3.356392
3.356392476e-12,3.356392
3.356392478e-12,3.356392
3.356392610e-12,3.356393
3.356396480e-12,3.356396
3.356396548e-12,3.356397
3.356396548e-12,3.356397
3.356396549e-12,3.356397
3.356396549e-12,3.356397
3.356396549e-12,3.356397
3.356396549e-12,3.356397
3.356396549e-12,3.356397
3.356396551e-12,3.356397
3.356400553e-12,3.356401
3.356400554e-12,3.356401
3.356400554e-12,3.356401
3.356400554e-12,3.356401
3.356400621e-12,3.356401
3.356400621e-12,3.356401
3.356400689e-12,3.356401
3.356730193e-12,3.356730
3.356730260e-12,3.356730
3.356730261e-12,3.356730
3.356730261e-12,3.356730
3.356730261e-12,3.356730
3.356730330e-12,3.356730
3.356730395e-12,3.356730
3.356734266e-12,3.356734
3.356734266e-12,3.356734
3.356734266e-12,3.356734
3.356734269e-12,3.356734
3.356734333e-12,3.356734
3.356738338e-12,3.356738
3.356738406e-12,3.356738
3.357068045e-12,3.357068
3.357072051e-12,3.357072
3.358493458e-12,3.358493
3.358497532e-12,3.358498
3.358831246e-12,3.358831
3.358835319e-12,3.358835
3.359173169e-12,3.359173
3.359173237e-12,3.359173
3.360313206e-12,3.360313
3.360313208e-12,3.360313
3.360313274e-12,3.360313
3.360313274e-12,3.360313
3.360313274e-12,3.360313
3.360313339e-12,3.360313
3.360317279e-12,3.360317
3.360317345e-12,3.360317
3.360317345e-12,3.360317
3.360317345e-12,3.360317
3.360317345e-12,3.360317
3.360317346e-12,3.360317
3.360317346e-12,3.360317
3.360317348e-12,3.360317
3.360317412e-12,3.360317
3.360317414e-12,3.360317
3.360317414e-12,3.360317
3.360321418e-12,3.360321
3.360321418e-12,3.360321
3.360321486e-12,3.360321
3.360321487e-12,3.360321
3.360325426e-12,3.360325
3.360650989e-12,3.360651
3.360650990e-12,3.360651
3.360650991e-12,3.360651
3.360650992e-12,3.360651
3.360650992e-12,3.360651
3.360651057e-12,3.360651
3.360651057e-12,3.360651
3.360655063e-12,3.360655
3.360655063e-12,3.360655
3.360655063e-12,3.360655
3.360655130e-12,3.360655
3.360655130e-12,3.360655
3.360655130e-12,3.360655
3.360655131e-12,3.360655
3.360655131e-12,3.360655
3.360655198e-12,3.360655
3.360655199e-12,3.360655
3.360655265e-12,3.360655
3.360659136e-12,3.360659
3.360659136e-12,3.360659
3.360659203e-12,3.360659
3.360659204e-12,3.360659
3.360659204e-12,3.360659
3.360988775e-12,3.360989
3.360988843e-12,3.360989
3.360988843e-12,3.360989
3.360988844e-12,3.360989
3.360992850e-12,3.360993
3.360992915e-12,3.360993
3.360992916e-12,3.360993
3.361000994e-12,3.361001
3.361326561e-12,3.361327
3.361330633e-12,3.361331
3.361330634e-12,3.361331
3.362132950e-12,3.362133
3.362132951e-12,3.362133
3.362132951e-12,3.362133
3.362132952e-12,3.362133
3.362132952e-12,3.362133
3.362133019e-12,3.362133
3.362133020e-12,3.362133
3.362133020e-12,3.362133
3.362133087e-12,3.362133
3.362133087e-12,3.362133
3.362133155e-12,3.362133
3.362137023e-12,3.362137
3.362137024e-12,3.362137
3.362137026e-12,3.362137
3.362137093e-12,3.362137
3.362137094e-12,3.362137
3.362137226e-12,3.362137
3.362137226e-12,3.362137
3.362137228e-12,3.362137
3.362141097e-12,3.362141
3.362141232e-12,3.362141
3.362470804e-12,3.362471
3.362470872e-12,3.362471
3.362470873e-12,3.362471
3.362474808e-12,3.362475
3.362474809e-12,3.362475
3.362474809e-12,3.362475
3.362474876e-12,3.362475
3.362474876e-12,3.362475
3.362474876e-12,3.362475
3.362474876e-12,3.362475
3.362474878e-12,3.362475
3.362474944e-12,3.362475
3.362474944e-12,3.362475
3.362474945e-12,3.362475
3.362478882e-12,3.362479
3.362478883e-12,3.362479
3.362478949e-12,3.362479
3.362478949e-12,3.362479
3.362482956e-12,3.362483
3.362483022e-12,3.362483
3.362483024e-12,3.362483
3.362808521e-12,3.362809
3.362808523e-12,3.362809
3.362808588e-12,3.362809
3.362808590e-12,3.362809
3.362808590e-12,3.362809
3.362808590e-12,3.362809
3.362808656e-12,3.362809
3.362812661e-12,3.362813
3.362812797e-12,3.362813
3.362820740e-12,3.362821
3.362820742e-12,3.362821
3.363146373e-12,3.363146
3.363150380e-12,3.363150
3.363150446e-12,3.363150
3.363154520e-12,3.363155
3.364909640e-12,3.364910
3.364909640e-12,3.364910
3.364913712e-12,3.364914
3.364913713e-12,3.364914
3.365247358e-12,3.365247
3.365247426e-12,3.365247
3.365251497e-12,3.365251
3.366729385e-12,3.366729
3.366729385e-12,3.366729
3.366729387e-12,3.366729
3.366729521e-12,3.366730
3.366733392e-12,3.366733
3.366733393e-12,3.366733
3.366733459e-12,3.366733
3.366733459e-12,3.366733
3.366733594e-12,3.366734
3.366737465e-12,3.366737
3.366737533e-12,3.366738
3.366741605e-12,3.366742
3.367067103e-12,3.367067
3.367067170e-12,3.367067
3.367067170e-12,3.367067
3.367067170e-12,3.367067
3.367067170e-12,3.367067
3.367067238e-12,3.367067
3.367067238e-12,3.367067
3.367067239e-12,3.367067
